time,VN001,N002,Vv,ID1,IL1
7.773303410059050e-05,-4.719018e+00,9.765713e+00,3.152912e-01,3.152909e-01
7.787917695778319e-05,-4.715417e+00,9.765078e+00,3.121577e-01,3.121573e-01
7.802531981497588e-05,-4.711803e+00,9.764437e+00,3.090265e-01,3.090261e-01
7.817146267216858e-05,-4.708175e+00,9.763792e+00,3.058978e-01,3.058974e-01
7.831760552936127e-05,-4.704532e+00,9.763142e+00,3.027715e-01,3.027710e-01
7.846374838655397e-05,-4.700876e+00,9.762487e+00,2.996476e-01,2.996471e-01
7.860989124374666e-05,-4.697206e+00,9.761827e+00,2.965260e-01,2.965255e-01
7.861089124374700e-05,-4.697182e+00,9.761823e+00,2.965047e-01,2.965042e-01
7.875703410093969e-05,-4.693498e+00,9.761158e+00,2.933857e-01,2.933851e-01
7.890317695813238e-05,-4.689800e+00,9.760487e+00,2.902691e-01,2.902685e-01
7.904931981532507e-05,-4.686087e+00,9.759811e+00,2.871550e-01,2.871544e-01
7.919546267251777e-05,-4.682360e+00,9.759129e+00,2.840434e-01,2.840428e-01
7.934160552971046e-05,-4.678618e+00,9.758442e+00,2.809342e-01,2.809336e-01
7.948774838690316e-05,-4.674862e+00,9.757750e+00,2.778276e-01,2.778269e-01
7.963389124409585e-05,-4.671091e+00,9.757051e+00,2.747234e-01,2.747227e-01
7.963489124409619e-05,-4.671065e+00,9.757047e+00,2.747021e-01,2.747014e-01
8.000056497688233e-05,-4.661565e+00,9.755272e+00,2.669460e-01,2.669453e-01
8.000100000000055e-05,-4.661553e+00,9.755270e+00,2.669368e-01,2.669361e-01
8.000100095705443e-05,-4.661553e+00,9.755270e+00,2.669368e-01,2.669361e-01
8.000100287116219e-05,-4.661553e+00,9.755270e+00,2.669368e-01,2.669360e-01
8.000100669937771e-05,-4.661553e+00,9.755270e+00,2.669368e-01,2.669359e-01
8.000101435580789e-05,-4.661553e+00,9.755270e+00,2.669371e-01,2.669358e-01
8.000102947922343e-05,-4.661552e+00,9.755270e+00,2.669390e-01,2.669355e-01
8.000105972605365e-05,-4.661552e+00,9.755270e+00,2.669480e-01,2.669348e-01
8.000112021971408e-05,-4.661552e+00,9.755271e+00,2.669869e-01,2.669336e-01
8.000123036730044e-05,-4.661554e+00,9.755276e+00,2.671171e-01,2.669312e-01
8.000136199708217e-05,-4.661562e+00,9.755285e+00,2.673780e-01,2.669284e-01
8.000154275909256e-05,-4.661579e+00,9.755306e+00,2.679281e-01,2.669246e-01
8.000175320216872e-05,-4.661610e+00,9.755342e+00,2.688272e-01,2.669201e-01
8.000200000000089e-05,-4.661655e+00,9.755392e+00,2.701173e-01,2.669149e-01
8.000202467978428e-05,-4.661660e+00,9.755398e+00,2.702642e-01,2.669144e-01
8.000207403935106e-05,-4.661671e+00,9.755409e+00,2.705445e-01,2.669133e-01
8.000217275848376e-05,-4.661689e+00,9.755430e+00,2.710356e-01,2.669112e-01
8.000237019674915e-05,-4.661716e+00,9.755462e+00,2.717916e-01,2.669071e-01
8.000267263691494e-05,-4.661745e+00,9.755497e+00,2.725480e-01,2.669007e-01
8.000301693825759e-05,-4.661763e+00,9.755522e+00,2.730122e-01,2.668934e-01
8.000332773502265e-05,-4.661770e+00,9.755536e+00,2.731934e-01,2.668868e-01
8.000367546163317e-05,-4.661773e+00,9.755547e+00,2.732602e-01,2.668794e-01
8.000426532680377e-05,-4.661777e+00,9.755563e+00,2.733360e-01,2.668669e-01
8.000482644925956e-05,-4.661796e+00,9.755593e+00,2.737868e-01,2.668550e-01
8.000545285311890e-05,-4.661858e+00,9.755668e+00,2.753001e-01,2.668417e-01
8.000596370528589e-05,-4.661947e+00,9.755769e+00,2.774588e-01,2.668309e-01
8.000651919197119e-05,-4.662073e+00,9.755906e+00,2.803788e-01,2.668191e-01
8.000717907529886e-05,-4.662234e+00,9.756081e+00,2.838798e-01,2.668052e-01
8.000817907529920e-05,-4.662474e+00,9.756342e+00,2.886812e-01,2.667840e-01
8.000917907529954e-05,-4.662699e+00,9.756588e+00,2.926687e-01,2.667628e-01
8.001017907529988e-05,-4.662901e+00,9.756811e+00,2.957610e-01,2.667416e-01
8.001117907530022e-05,-4.663083e+00,9.757015e+00,2.981024e-01,2.667204e-01
8.001217907530056e-05,-4.663250e+00,9.757203e+00,2.998806e-01,2.666992e-01
8.001317907530090e-05,-4.663405e+00,9.757380e+00,3.012494e-01,2.666780e-01
8.001417907530124e-05,-4.663551e+00,9.757546e+00,3.023184e-01,2.666568e-01
8.001517907530158e-05,-4.663689e+00,9.757706e+00,3.031618e-01,2.666356e-01
8.001617907530192e-05,-4.663820e+00,9.757858e+00,3.038293e-01,2.666144e-01
8.001717907530227e-05,-4.663945e+00,9.758005e+00,3.043512e-01,2.665932e-01
8.001817907530261e-05,-4.664063e+00,9.758144e+00,3.047262e-01,2.665720e-01
8.001917907530295e-05,-4.664172e+00,9.758273e+00,3.048956e-01,2.665508e-01
8.001990428187569e-05,-4.664242e+00,9.758359e+00,3.048329e-01,2.665354e-01
8.002066992296875e-05,-4.664309e+00,9.758442e+00,3.046447e-01,2.665192e-01
8.002166992296909e-05,-4.664390e+00,9.758544e+00,3.043337e-01,2.664980e-01
8.002266992296943e-05,-4.664462e+00,9.758638e+00,3.039237e-01,2.664768e-01
8.002358878361499e-05,-4.664521e+00,9.758717e+00,3.034321e-01,2.664573e-01
8.002448613784411e-05,-4.664572e+00,9.758786e+00,3.028755e-01,2.664383e-01
8.002548613784445e-05,-4.664621e+00,9.758858e+00,3.022321e-01,2.664171e-01
8.002648613784479e-05,-4.664667e+00,9.758924e+00,3.015913e-01,2.663959e-01
8.002748613784513e-05,-4.664708e+00,9.758986e+00,3.009570e-01,2.663747e-01
8.002848613784547e-05,-4.664745e+00,9.759044e+00,3.003310e-01,2.663535e-01
8.002948613784581e-05,-4.664778e+00,9.759098e+00,2.997144e-01,2.663323e-01
8.003048613784616e-05,-4.664806e+00,9.759148e+00,2.991075e-01,2.663110e-01
8.003148613784650e-05,-4.664831e+00,9.759193e+00,2.985103e-01,2.662899e-01
8.003248613784684e-05,-4.664852e+00,9.759235e+00,2.979212e-01,2.662686e-01
8.003348613784718e-05,-4.664869e+00,9.759274e+00,2.973265e-01,2.662475e-01
8.003448613784752e-05,-4.664878e+00,9.759305e+00,2.966385e-01,2.662262e-01
8.003548613784786e-05,-4.664860e+00,9.759308e+00,2.953740e-01,2.662050e-01
8.003648613784820e-05,-4.664731e+00,9.759200e+00,2.915219e-01,2.661838e-01
8.003748613784854e-05,-4.664254e+00,9.758744e+00,2.794807e-01,2.661626e-01
8.003848613784888e-05,-4.663006e+00,9.757518e+00,2.495788e-01,2.661414e-01
8.003948613784923e-05,-4.660519e+00,9.755052e+00,1.920231e-01,2.661203e-01
8.004048613784957e-05,-4.656485e+00,9.751039e+00,1.019947e-01,2.660991e-01
8.004148613784991e-05,-4.650797e+00,9.745372e+00,-1.964146e-02,2.660779e-01
8.004248613785025e-05,-4.643455e+00,9.738050e+00,-1.691152e-01,2.660568e-01
8.004348613785059e-05,-4.634461e+00,9.729079e+00,-3.420960e-01,2.660357e-01
8.004448613785093e-05,-4.623780e+00,9.718419e+00,-5.345409e-01,2.660147e-01
8.004548613785127e-05,-4.611289e+00,9.705949e+00,-7.427493e-01,2.659937e-01
8.004648613785161e-05,-4.596734e+00,9.691415e+00,-9.631317e-01,2.659727e-01
8.004748613785195e-05,-4.579614e+00,9.674315e+00,-1.191775e+00,2.659519e-01
8.004848613785229e-05,-4.558892e+00,9.653615e+00,-1.423504e+00,2.659311e-01
8.004948613785264e-05,-4.532007e+00,9.626751e+00,-1.648871e+00,2.659104e-01
8.005048613785298e-05,-4.487815e+00,9.582579e+00,-1.833027e+00,2.658900e-01
8.005148613785332e-05,-4.376929e+00,9.471713e+00,-1.798316e+00,2.658697e-01
8.005181608384399e-05,-4.171408e+00,9.266199e+00,-1.015428e+00,2.658632e-01
8.005192961612045e-05,-3.964566e+00,9.059360e+00,-4.967501e-01,2.658610e-01
8.005204221701086e-05,-3.707329e+00,8.802124e+00,-2.540667e-01,2.658590e-01
8.005207572736508e-05,-3.649892e+00,8.744688e+00,-1.793961e-01,2.658585e-01
8.005210630634974e-05,-3.609529e+00,8.704325e+00,-1.395840e-01,2.658580e-01
8.005212776950738e-05,-3.584300e+00,8.679096e+00,-1.393200e-01,2.658576e-01
8.005215069777864e-05,-3.559652e+00,8.654449e+00,-1.143082e-01,2.658572e-01
8.005217782122362e-05,-3.533340e+00,8.628137e+00,-1.071442e-01,2.658568e-01
8.005221349416478e-05,-3.502896e+00,8.597693e+00,-9.265746e-02,2.658562e-01
8.005228484004798e-05,-3.452048e+00,8.546846e+00,-7.400076e-02,2.658551e-01
8.005238578225916e-05,-3.396085e+00,8.490885e+00,-5.526208e-02,2.658536e-01
8.005255666311724e-05,-3.326923e+00,8.421726e+00,-3.663594e-02,2.658510e-01
8.005273838509932e-05,-3.274659e+00,8.369465e+00,-2.601048e-02,2.658482e-01
8.005301652382404e-05,-3.217075e+00,8.311886e+00,-1.868200e-02,2.658441e-01
8.005332272810733e-05,-3.166913e+00,8.261728e+00,-1.532049e-02,2.658397e-01
8.005383441020506e-05,-3.094346e+00,8.189170e+00,-1.356123e-02,2.658325e-01
8.005446242842929e-05,-3.010049e+00,8.104881e+00,-1.283649e-02,2.658238e-01
8.005546242842963e-05,-2.878464e+00,7.973311e+00,-1.232814e-02,2.658105e-01
8.005846242843066e-05,-2.490418e+00,7.585305e+00,-1.109439e-02,2.657739e-01
8.006146242843168e-05,-2.113225e+00,7.208147e+00,-1.006483e-02,2.657425e-01
8.006360528557526e-05,-1.849499e+00,6.944444e+00,-9.433784e-03,2.657234e-01
8.006574814271885e-05,-1.594369e+00,6.689335e+00,-8.830601e-03,2.657066e-01
8.006789099986244e-05,-1.347836e+00,6.442821e+00,-8.255278e-03,2.656922e-01
8.007003385700604e-05,-1.109900e+00,6.204901e+00,-7.707813e-03,2.656800e-01
8.007217671414962e-05,-8.805607e-01,5.975575e+00,-7.188208e-03,2.656702e-01
8.007431957129321e-05,-6.598180e-01,5.754845e+00,-6.696463e-03,2.656627e-01
8.007646242843679e-05,-4.476719e-01,5.542708e+00,-6.232576e-03,2.656576e-01
8.007831957129457e-05,-2.746087e-01,5.369653e+00,-5.823247e-03,2.656547e-01
8.008017671415235e-05,-1.096184e-01,5.204669e+00,-5.437901e-03,2.656531e-01
8.008203385701013e-05,4.729892e-02,5.047757e+00,-5.076539e-03,2.656527e-01
8.008389099986789e-05,1.961434e-01,4.898917e+00,-4.739161e-03,2.656536e-01
8.008574814272567e-05,3.369149e-01,4.758149e+00,-4.425767e-03,2.656558e-01
8.008760528558345e-05,4.696135e-01,4.625452e+00,-4.136357e-03,2.656592e-01
8.008946242844123e-05,5.942392e-01,4.500827e+00,-3.870931e-03,2.656639e-01
8.009246242844225e-05,7.840672e-01,4.310999e+00,-3.521181e-03,2.656732e-01
8.009546242844327e-05,9.606247e-01,4.134439e+00,-3.245404e-03,2.656852e-01
8.009846242844430e-05,1.126781e+00,3.968279e+00,-3.030303e-03,2.656994e-01
8.010146242844532e-05,1.284925e+00,3.810128e+00,-2.862826e-03,2.657159e-01
8.010374814273181e-05,1.400218e+00,3.694829e+00,-2.766036e-03,2.657299e-01
8.010603385701831e-05,1.513714e+00,3.581326e+00,-2.679616e-03,2.657450e-01
8.010831957130480e-05,1.625413e+00,3.469619e+00,-2.603567e-03,2.657613e-01
8.011060528559129e-05,1.735315e+00,3.359708e+00,-2.537890e-03,2.657787e-01
8.011289099987778e-05,1.843421e+00,3.251592e+00,-2.482583e-03,2.657973e-01
8.011517671416429e-05,1.949729e+00,3.145273e+00,-2.437647e-03,2.658170e-01
8.011746242845078e-05,2.054241e+00,3.040749e+00,-2.403082e-03,2.658378e-01
8.012174814273795e-05,2.248674e+00,2.846291e+00,-2.346183e-03,2.658798e-01
8.012603385702513e-05,2.442167e+00,2.652770e+00,-2.294732e-03,2.659255e-01
8.013031957131230e-05,2.634719e+00,2.460185e+00,-2.248730e-03,2.659749e-01
8.013460528559948e-05,2.826332e+00,2.268538e+00,-2.208176e-03,2.660281e-01
8.013889099988665e-05,3.017004e+00,2.077827e+00,-2.173071e-03,2.660850e-01
8.014317671417383e-05,3.206736e+00,1.888054e+00,-2.143415e-03,2.661456e-01
8.014746242846101e-05,3.395528e+00,1.699217e+00,-2.119207e-03,2.662099e-01
8.017646242847089e-05,4.672498e+00,4.218596e-01,-1.960612e-03,2.667418e-01
8.017746242847124e-05,4.715909e+00,3.784327e-01,-1.912492e-03,2.667631e-01
8.017846242847158e-05,4.757066e+00,3.372594e-01,-1.752170e-03,2.667846e-01
8.017946242847192e-05,4.793754e+00,3.005553e-01,-1.508623e-03,2.668064e-01
8.018046242847226e-05,4.825085e+00,2.692076e-01,-1.271544e-03,2.668282e-01
8.018146242847260e-05,4.851532e+00,2.427439e-01,-1.071956e-03,2.668502e-01
8.018246242847294e-05,4.873867e+00,2.203925e-01,-9.049004e-04,2.668723e-01
8.018346242847328e-05,4.892773e+00,2.014691e-01,-7.669936e-04,2.668945e-01
8.018446242847362e-05,4.908850e+00,1.853752e-01,-6.536501e-04,2.669168e-01
8.018546242847396e-05,4.922599e+00,1.716092e-01,-5.605910e-04,2.669391e-01
8.018646242847430e-05,4.934432e+00,1.597594e-01,-4.839611e-04,2.669615e-01
8.018746242847465e-05,4.944683e+00,1.494919e-01,-4.206276e-04,2.669840e-01
8.018846242847499e-05,4.953621e+00,1.405369e-01,-3.679620e-04,2.670065e-01
8.018946242847533e-05,4.961464e+00,1.326768e-01,-3.239413e-04,2.670290e-01
8.019046242847567e-05,4.968388e+00,1.257355e-01,-2.868765e-04,2.670516e-01
8.019146242847601e-05,4.974536e+00,1.195702e-01,-2.555068e-04,2.670742e-01
8.019246242847635e-05,4.980025e+00,1.140642e-01,-2.287525e-04,2.670968e-01
8.019346242847669e-05,4.984950e+00,1.091219e-01,-2.058317e-04,2.671194e-01
8.019446242847703e-05,4.989390e+00,1.046647e-01,-1.860420e-04,2.671421e-01
8.019546242847737e-05,4.993411e+00,1.006269e-01,-1.688960e-04,2.671648e-01
8.019646242847771e-05,4.997066e+00,9.695413e-02,-1.539240e-04,2.671875e-01
8.019746242847806e-05,5.000403e+00,9.360041e-02,-1.408201e-04,2.672102e-01
8.019846242847840e-05,5.003459e+00,9.052710e-02,-1.292600e-04,2.672330e-01
8.019946242847874e-05,5.006268e+00,8.770134e-02,-1.190510e-04,2.672557e-01
8.020046242847908e-05,5.008857e+00,8.509509e-02,-1.099611e-04,2.672785e-01
8.020146242847942e-05,5.011250e+00,8.268429e-02,-1.018702e-04,2.673012e-01
8.020246242847976e-05,5.013469e+00,8.044823e-02,-9.460589e-05,2.673240e-01
8.020346242848010e-05,5.015531e+00,7.836893e-02,-8.809509e-05,2.673468e-01
8.020446242848044e-05,5.017452e+00,7.643079e-02,-8.220538e-05,2.673696e-01
8.020546242848078e-05,5.019245e+00,7.462016e-02,-7.689463e-05,2.673924e-01
8.020646242848112e-05,5.020923e+00,7.292508e-02,-7.205758e-05,2.674153e-01
8.020746242848147e-05,5.022496e+00,7.133502e-02,-6.767295e-05,2.674381e-01
8.020846242848181e-05,5.023973e+00,6.984066e-02,-6.365442e-05,2.674609e-01
8.021046242848249e-05,5.026672e+00,6.710697e-02,-5.662182e-05,2.675066e-01
8.021246242848317e-05,5.029076e+00,6.466824e-02,-5.067982e-05,2.675523e-01
8.021446242848385e-05,5.031229e+00,6.247982e-02,-4.561588e-05,2.675980e-01
8.021646242848453e-05,5.033169e+00,6.050558e-02,-4.126638e-05,2.676438e-01
8.021846242848522e-05,5.034924e+00,5.871596e-02,-3.750386e-05,2.676896e-01
8.022046242848590e-05,5.036519e+00,5.708659e-02,-3.422789e-05,2.677353e-01
8.022246242848658e-05,5.037973e+00,5.559715e-02,-3.135852e-05,2.677811e-01
8.022446242848726e-05,5.039305e+00,5.423064e-02,-2.883146e-05,2.678269e-01
8.022646242848794e-05,5.040528e+00,5.297266e-02,-2.659462e-05,2.678728e-01
8.022946242848897e-05,5.042186e+00,5.126293e-02,-2.369947e-05,2.679415e-01
8.023246242848999e-05,5.043660e+00,4.973612e-02,-2.123528e-05,2.680103e-01
8.023546242849101e-05,5.044979e+00,4.836485e-02,-1.914360e-05,2.680790e-01
8.023846242849204e-05,5.046165e+00,4.712695e-02,-1.733110e-05,2.681479e-01
8.024146242849306e-05,5.047235e+00,4.600422e-02,-1.577202e-05,2.682167e-01
8.024446242849408e-05,5.048205e+00,4.498167e-02,-1.440037e-05,2.682855e-01
8.024689099992348e-05,5.048916e+00,4.422883e-02,-1.344331e-05,2.683412e-01
8.024931957135288e-05,5.049585e+00,4.351700e-02,-1.255647e-05,2.683970e-01
8.025174814278228e-05,5.050214e+00,4.284618e-02,-1.173985e-05,2.684527e-01
8.025417671421169e-05,5.050801e+00,4.221636e-02,-1.099344e-05,2.685085e-01
8.025660528564108e-05,5.051347e+00,4.162756e-02,-1.031725e-05,2.685642e-01
8.025903385707049e-05,5.051853e+00,4.107976e-02,-9.711276e-06,2.686200e-01
8.026146242849988e-05,5.052317e+00,4.057297e-02,-9.175521e-06,2.686757e-01
8.026431957135800e-05,5.052829e+00,4.001076e-02,-8.589701e-06,2.687414e-01
8.026717671421612e-05,5.053312e+00,3.947835e-02,-8.045530e-06,2.688070e-01
8.027003385707424e-05,5.053765e+00,3.897572e-02,-7.543006e-06,2.688726e-01
8.027289099993234e-05,5.054188e+00,3.850289e-02,-7.082129e-06,2.689383e-01
8.027574814279046e-05,5.054581e+00,3.805985e-02,-6.662901e-06,2.690039e-01
8.027860528564858e-05,5.054944e+00,3.764660e-02,-6.285320e-06,2.690696e-01
8.028146242850670e-05,5.055277e+00,3.726314e-02,-5.949387e-06,2.691352e-01
8.028517671422226e-05,5.055680e+00,3.679542e-02,-5.545024e-06,2.692206e-01
8.028889099993780e-05,5.056056e+00,3.635412e-02,-5.170530e-06,2.693059e-01
8.029260528565336e-05,5.056406e+00,3.593925e-02,-4.825906e-06,2.693913e-01
8.029631957136891e-05,5.056730e+00,3.555082e-02,-4.511150e-06,2.694767e-01
8.030003385708447e-05,5.057027e+00,3.518881e-02,-4.226263e-06,2.695620e-01
8.030374814280001e-05,5.057297e+00,3.485323e-02,-3.971246e-06,2.696474e-01
8.030746242851557e-05,5.057541e+00,3.454407e-02,-3.746097e-06,2.697328e-01
8.031203385708856e-05,5.057818e+00,3.418752e-02,-3.488519e-06,2.698379e-01
8.031660528566154e-05,5.058073e+00,3.385171e-02,-3.249873e-06,2.699430e-01
8.032117671423453e-05,5.058308e+00,3.353667e-02,-3.030159e-06,2.700481e-01
8.032574814280751e-05,5.058523e+00,3.324238e-02,-2.829376e-06,2.701532e-01
8.033031957138051e-05,5.058716e+00,3.296884e-02,-2.647525e-06,2.702583e-01
8.033489099995349e-05,5.058889e+00,3.271606e-02,-2.484605e-06,2.703634e-01
8.033946242852648e-05,5.059041e+00,3.248404e-02,-2.340617e-06,2.704686e-01
8.034517671424272e-05,5.059211e+00,3.221347e-02,-2.173443e-06,2.706000e-01
8.035089099995894e-05,5.059364e+00,3.195969e-02,-2.018684e-06,2.707314e-01
8.035660528567518e-05,5.059501e+00,3.172270e-02,-1.876339e-06,2.708628e-01
8.036231957139142e-05,5.059621e+00,3.150250e-02,-1.746408e-06,2.709942e-01
8.036803385710766e-05,5.059724e+00,3.129908e-02,-1.628891e-06,2.711256e-01
8.037374814282388e-05,5.059810e+00,3.111245e-02,-1.523788e-06,2.712570e-01
8.037946242854012e-05,5.059880e+00,3.094261e-02,-1.431100e-06,2.713885e-01
8.038660528568541e-05,5.059951e+00,3.074595e-02,-1.323631e-06,2.715528e-01
8.039374814283070e-05,5.060009e+00,3.056271e-02,-1.224281e-06,2.717170e-01
8.040089099997599e-05,5.060053e+00,3.039288e-02,-1.133050e-06,2.718813e-01
8.040803385712130e-05,5.060084e+00,3.023648e-02,-1.049939e-06,2.720456e-01
8.041517671426659e-05,5.060101e+00,3.009350e-02,-9.749463e-07,2.722099e-01
8.042231957141188e-05,5.060105e+00,2.996393e-02,-9.080729e-07,2.723742e-01
8.042946242855717e-05,5.060095e+00,2.984779e-02,-8.493187e-07,2.725385e-01
8.043289099998690e-05,5.060089e+00,2.979422e-02,-8.216684e-07,2.726173e-01
8.043631957141665e-05,5.060080e+00,2.974257e-02,-7.950860e-07,2.726962e-01
8.043974814284639e-05,5.060069e+00,2.969282e-02,-7.695714e-07,2.727751e-01
8.044317671427614e-05,5.060057e+00,2.964499e-02,-7.451247e-07,2.728539e-01
8.044660528570587e-05,5.060042e+00,2.959907e-02,-7.217459e-07,2.729328e-01
8.045003385713562e-05,5.060026e+00,2.955505e-02,-6.994349e-07,2.730116e-01
8.045346242856535e-05,5.060008e+00,2.951295e-02,-6.781918e-07,2.730905e-01
8.045446242856569e-05,5.060002e+00,2.950094e-02,-6.714888e-07,2.731135e-01
8.045546242856604e-05,5.059997e+00,2.948906e-02,-6.659984e-07,2.731365e-01
8.045746242856672e-05,5.059985e+00,2.946571e-02,-6.540808e-07,2.731825e-01
8.046046242856774e-05,5.059966e+00,2.943169e-02,-6.361724e-07,2.732515e-01
8.046646242856979e-05,5.059924e+00,2.936775e-02,-6.036663e-07,2.733895e-01
8.047246242857183e-05,5.059879e+00,2.930754e-02,-5.728779e-07,2.735275e-01
8.047846242857388e-05,5.059829e+00,2.925108e-02,-5.438073e-07,2.736655e-01
8.048446242857592e-05,5.059776e+00,2.919835e-02,-5.164546e-07,2.738035e-01
8.049046242857797e-05,5.059719e+00,2.914935e-02,-4.908196e-07,2.739415e-01
8.049646242858002e-05,5.059659e+00,2.910410e-02,-4.669024e-07,2.740795e-01
8.050246242858206e-05,5.059595e+00,2.906258e-02,-4.447030e-07,2.742175e-01
8.051360528572872e-05,5.059467e+00,2.899417e-02,-4.076496e-07,2.744737e-01
8.052474814287537e-05,5.059331e+00,2.893285e-02,-3.735672e-07,2.747300e-01
8.053589100002203e-05,5.059189e+00,2.887862e-02,-3.424559e-07,2.749862e-01
8.054703385716870e-05,5.059039e+00,2.883147e-02,-3.143156e-07,2.752424e-01
8.055817671431535e-05,5.058882e+00,2.879142e-02,-2.891462e-07,2.754987e-01
8.056931957146201e-05,5.058719e+00,2.875845e-02,-2.669479e-07,2.757549e-01
8.058046242860866e-05,5.058547e+00,2.873258e-02,-2.477207e-07,2.760111e-01
8.058617671432490e-05,5.058459e+00,2.872044e-02,-2.383121e-07,2.761425e-01
8.059189100004112e-05,5.058369e+00,2.870937e-02,-2.293086e-07,2.762739e-01
8.059760528575736e-05,5.058278e+00,2.869936e-02,-2.207102e-07,2.764053e-01
8.060331957147360e-05,5.058185e+00,2.869043e-02,-2.125169e-07,2.765367e-01
8.060903385718984e-05,5.058092e+00,2.868256e-02,-2.047287e-07,2.766681e-01
8.061474814290606e-05,5.057998e+00,2.867577e-02,-1.973456e-07,2.767994e-01
8.062046242862230e-05,5.057903e+00,2.867004e-02,-1.903676e-07,2.769308e-01
8.062146242862264e-05,5.057886e+00,2.866911e-02,-1.892721e-07,2.769538e-01
8.063303385719802e-05,5.057689e+00,2.866089e-02,-1.764855e-07,2.772198e-01
8.064460528577339e-05,5.057490e+00,2.865526e-02,-1.646663e-07,2.774858e-01
8.065617671434877e-05,5.057288e+00,2.865222e-02,-1.538144e-07,2.777518e-01
8.066774814292414e-05,5.057084e+00,2.865176e-02,-1.439298e-07,2.780178e-01
8.067931957149952e-05,5.056876e+00,2.865390e-02,-1.350126e-07,2.782838e-01
8.069089100007488e-05,5.056666e+00,2.865862e-02,-1.270627e-07,2.785498e-01
8.070246242865026e-05,5.056454e+00,2.866594e-02,-1.200801e-07,2.788157e-01
8.071403385722564e-05,5.056240e+00,2.867479e-02,-1.136493e-07,2.790817e-01
8.072560528580101e-05,5.056024e+00,2.868496e-02,-1.076895e-07,2.793476e-01
8.073717671437639e-05,5.055807e+00,2.869645e-02,-1.022007e-07,2.796136e-01
8.074874814295176e-05,5.055589e+00,2.870926e-02,-9.718295e-08,2.798795e-01
8.076031957152714e-05,5.055369e+00,2.872338e-02,-9.263617e-08,2.801454e-01
8.077189100010250e-05,5.055148e+00,2.873883e-02,-8.856039e-08,2.804113e-01
8.078346242867789e-05,5.054926e+00,2.875559e-02,-8.495562e-08,2.806772e-01
8.079503385725327e-05,5.054703e+00,2.877315e-02,-8.162773e-08,2.809430e-01
8.080660528582863e-05,5.054479e+00,2.879140e-02,-7.854040e-08,2.812089e-01
8.081817671440401e-05,5.054254e+00,2.881033e-02,-7.569362e-08,2.814747e-01
8.082974814297938e-05,5.054028e+00,2.882995e-02,-7.308738e-08,2.817406e-01
8.084131957155476e-05,5.053802e+00,2.885025e-02,-7.072169e-08,2.820064e-01
8.085289100013013e-05,5.053575e+00,2.887123e-02,-6.859655e-08,2.822722e-01
8.086446242870551e-05,5.053347e+00,2.889290e-02,-6.671196e-08,2.825380e-01
8.087603385728089e-05,5.053119e+00,2.891499e-02,-6.497565e-08,2.828038e-01
8.088760528585625e-05,5.052890e+00,2.893744e-02,-6.336367e-08,2.830696e-01
8.089917671443163e-05,5.052661e+00,2.896025e-02,-6.187602e-08,2.833353e-01
8.091074814300700e-05,5.052431e+00,2.898342e-02,-6.051270e-08,2.836011e-01
8.092231957158238e-05,5.052201e+00,2.900694e-02,-5.927370e-08,2.838668e-01
8.093389100015775e-05,5.051971e+00,2.903082e-02,-5.815904e-08,2.841326e-01
8.094546242873313e-05,5.051740e+00,2.905506e-02,-5.716870e-08,2.843983e-01
8.095689100016559e-05,5.051512e+00,2.907922e-02,-5.626512e-08,2.846607e-01
8.096831957159807e-05,5.051283e+00,2.910357e-02,-5.542571e-08,2.849231e-01
8.097974814303053e-05,5.051055e+00,2.912810e-02,-5.465045e-08,2.851855e-01
8.099117671446301e-05,5.050825e+00,2.915281e-02,-5.393935e-08,2.854479e-01
8.100260528589547e-05,5.050596e+00,2.917771e-02,-5.329241e-08,2.857103e-01
8.101403385732795e-05,5.050367e+00,2.920279e-02,-5.270963e-08,2.859726e-01
8.102546242876041e-05,5.050137e+00,2.922805e-02,-5.219101e-08,2.862350e-01
8.103689100019287e-05,5.049907e+00,2.925343e-02,-5.171177e-08,2.864973e-01
8.104831957162535e-05,5.049677e+00,2.927891e-02,-5.126661e-08,2.867597e-01
8.105974814305781e-05,5.049447e+00,2.930449e-02,-5.085553e-08,2.870220e-01
8.107117671449029e-05,5.049216e+00,2.933017e-02,-5.047852e-08,2.872843e-01
8.108260528592275e-05,5.048986e+00,2.935594e-02,-5.013559e-08,2.875466e-01
8.109403385735523e-05,5.048755e+00,2.938181e-02,-4.982674e-08,2.878088e-01
8.110546242878769e-05,5.048524e+00,2.940778e-02,-4.955197e-08,2.880711e-01
8.111689100022015e-05,5.048293e+00,2.943381e-02,-4.929830e-08,2.883334e-01
8.112831957165263e-05,5.048062e+00,2.945989e-02,-4.906278e-08,2.885956e-01
8.113974814308509e-05,5.047831e+00,2.948602e-02,-4.884542e-08,2.888578e-01
8.115117671451757e-05,5.047599e+00,2.951221e-02,-4.864622e-08,2.891201e-01
8.116260528595003e-05,5.047368e+00,2.953844e-02,-4.846517e-08,2.893823e-01
8.117403385738251e-05,5.047136e+00,2.956473e-02,-4.830228e-08,2.896444e-01
8.118546242881497e-05,5.046905e+00,2.959107e-02,-4.815755e-08,2.899066e-01
8.119674814310453e-05,5.046676e+00,2.961711e-02,-4.802568e-08,2.901655e-01
8.120803385739410e-05,5.046447e+00,2.964318e-02,-4.790329e-08,2.904244e-01
8.121931957168366e-05,5.046218e+00,2.966928e-02,-4.779037e-08,2.906833e-01
